 Iter:   129 | Cost: 0.0474036 | Acc train: 0.8710938 | Acc test: 0.9122807
 Iter:   130 | Cost: 0.0583689 | Acc train: 0.8710938 | Acc test: 0.9064327
 Iter:   131 | Cost: 0.0297158 | Acc train: 0.8730469 | Acc test: 0.9064327
 Iter:   132 | Cost: 0.0870113 | Acc train: 0.8867188 | Acc test: 0.9064327
 Iter:   133 | Cost: 0.0688372 | Acc train: 0.8886719 | Acc test: 0.9064327
 Iter:   134 | Cost: 0.0611246 | Acc train: 0.8964844 | Acc test: 0.9181287
 Iter:   135 | Cost: 0.0406838 | Acc train: 0.9003906 | Acc test: 0.9239766
 Iter:   136 | Cost: 0.0853234 | Acc train: 0.8945312 | Acc test: 0.9181287
 Iter:   137 | Cost: 0.0449886 | Acc train: 0.8964844 | Acc test: 0.9239766
 Iter:   138 | Cost: 0.0352068 | Acc train: 0.8964844 | Acc test: 0.9239766
 Iter:   139 | Cost: 0.0532657 | Acc train: 0.8964844 | Acc test: 0.9239766
 Iter:   140 | Cost: 0.0114795 | Acc train: 0.8906250 | Acc test: 0.9239766
 Iter:   141 | Cost: 0.0647098 | Acc train: 0.8847656 | Acc test: 0.9181287
 Iter:   142 | Cost: 0.0614105 | Acc train: 0.8789062 | Acc test: 0.9122807
 Iter:   143 | Cost: 0.0444748 | Acc train: 0.8867188 | Acc test: 0.9122807
 Iter:   144 | Cost: 0.0660801 | Acc train: 0.8867188 | Acc test: 0.9064327
 Iter:   145 | Cost: 0.0540496 | Acc train: 0.8847656 | Acc test: 0.9064327
 Iter:   146 | Cost: 0.0841962 | Acc train: 0.8828125 | Acc test: 0.9064327
 Iter:   147 | Cost: 0.0569892 | Acc train: 0.8867188 | Acc test: 0.9064327
 Iter:   148 | Cost: 0.0543517 | Acc train: 0.8906250 | Acc test: 0.9064327
 Iter:   149 | Cost: 0.0600667 | Acc train: 0.8867188 | Acc test: 0.9181287
 Iter:   150 | Cost: 0.0756685 | Acc train: 0.8847656 | Acc test: 0.9239766
 Iter:   151 | Cost: 0.0504256 | Acc train: 0.8750000 | Acc test: 0.9005848
 Iter:   152 | Cost: 0.0509306 | Acc train: 0.8593750 | Acc test: 0.9122807
 Iter:   153 | Cost: 0.0570674 | Acc train: 0.8496094 | Acc test: 0.9064327
